代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2010-07-15,7.5443,7.5052,7.6382,7.2,7.2313,6640624,63022863.2,-0.313,-4.1494,9.4905,4.5507,1348356027.48,N/A,1858053120,145925977,0,201088000,123.6929,3.8108,1.5205,36.7672,
002015.SZ,霞客环保,2010-07-16,7.2313,7.2,7.5208,7.1295,7.4974,6790980,64071767.6,0.2661,3.6797,9.4348,4.6537,1397970859.66,N/A,1926423040,145925977,0,201088000,128.2444,3.951,1.5765,38.1201,
002015.SZ,霞客环保,2010-07-19,7.4974,7.3956,7.7322,7.3174,7.7008,7248002,69669419.3,0.2035,2.714,9.6122,4.9669,1435911613.68,N/A,1978705920,145925977,0,201088000,131.7249,4.0583,1.6193,39.1547,
002015.SZ,霞客环保,2010-07-20,7.7008,7.693,7.7478,7.5443,7.693,5423837,53114796.9,-0.0078,-0.1016,9.7928,3.7168,1434452353.91,N/A,1976695040,145925977,0,201088000,131.591,4.0541,1.6176,39.1149,
002015.SZ,霞客环保,2010-07-21,7.693,7.7165,7.7165,7.4895,7.5443,5451516,52896652.1,-0.1487,-1.9329,9.7031,3.7358,1406726418.28,N/A,1938488320,145925977,0,201088000,129.0476,3.9758,1.5864,38.3588,
002015.SZ,霞客环保,2010-07-22,7.5443,7.4974,7.6617,7.4974,7.5678,4002354,38732579,0.0235,0.3112,9.6774,2.7427,1411104197.59,N/A,1944520960,145925977,0,201088000,129.4492,3.9881,1.5913,38.4782,
002015.SZ,霞客环保,2010-07-23,7.5678,7.5522,7.5913,7.3408,7.4348,5404054,51268293.3,-0.133,-1.758,9.487,3.7033,1386296781.5,N/A,1910336000,145925977,0,201088000,127.1734,3.918,1.5633,37.8017,
002015.SZ,霞客环保,2010-07-26,7.4348,7.4191,7.6304,7.3565,7.5991,4887833,46840138.2,0.1643,2.2105,9.583,3.3495,1416941236.67,N/A,1952564480,145925977,0,201088000,129.9846,4.0046,1.5979,38.6374,
002015.SZ,霞客环保,2010-07-27,7.5991,7.56,7.6617,7.4348,7.513,3529737,34059793.4,-0.0861,-1.1329,9.6494,2.4189,1400889379.2,N/A,1930444800,145925977,0,201088000,128.5121,3.9593,1.5798,38.1997,
002015.SZ,霞客环保,2010-07-28,7.513,7.4974,7.5913,7.3878,7.5678,8483047,81316304.8,0.0548,0.7292,9.5857,5.8133,1411104197.59,N/A,1944520960,145925977,0,201088000,129.4492,3.9881,1.5913,38.4782,
002015.SZ,霞客环保,2010-07-29,7.5678,7.5756,7.7869,7.4895,7.6226,8870074,86524790.1,0.0548,0.7239,9.7547,6.0785,1421319015.98,N/A,1958597120,145925977,0,201088000,130.3862,4.017,1.6028,38.7567,
002015.SZ,霞客环保,2010-07-30,7.6226,7.56,7.56,7.3956,7.4582,4507418,43021860.5,-0.1643,-2.1561,9.5447,3.0888,1390674560.81,N/A,1916368640,145925977,0,201088000,127.575,3.9304,1.5683,37.9211,
002015.SZ,霞客环保,2010-08-02,7.4582,7.4348,7.56,7.3956,7.56,5026843,48221956.1,0.1017,1.3641,9.5929,3.4448,1409644937.82,N/A,1942510080,145925977,0,201088000,129.3153,3.984,1.5896,38.4384,
002015.SZ,霞客环保,2010-08-03,7.56,7.56,7.9669,7.5287,7.74,10525571,104032250.2,0.18,2.381,9.8838,7.213,1443207912.53,N/A,1988760320,145925977,0,201088000,132.3942,4.0789,1.6275,39.3536,
002015.SZ,霞客环保,2010-08-04,7.74,7.7087,7.8104,7.513,7.7322,4691719,45889988.1,-0.0078,-0.1011,9.7811,3.2151,1441748652.76,N/A,1986749440,145925977,0,201088000,132.2604,4.0748,1.6258,39.3138,
002015.SZ,霞客环保,2010-08-05,7.7322,7.7869,8.0374,7.7008,7.8417,8950029,90429868.1,0.1096,1.417,10.1039,6.1333,1462178289.54,N/A,2014901760,145925977,0,201088000,134.1345,4.1325,1.6489,39.8709,
002015.SZ,霞客环保,2010-08-06,7.8417,7.8261,7.9826,7.6774,7.9278,5576876,56007378.7,0.0861,1.0978,10.0428,3.8217,1478230147.01,N/A,2037021440,145925977,0,201088000,135.607,4.1779,1.667,40.3086,
002015.SZ,霞客环保,2010-08-09,7.9278,7.9278,8.0843,7.8339,7.9982,7691593,78667356.4,0.0704,0.8885,10.2277,5.2709,1491363484.94,N/A,2055119360,145925977,0,201088000,136.8118,4.215,1.6818,40.6667,
002015.SZ,霞客环保,2010-08-10,7.9982,7.9982,7.9982,7.4348,7.4426,7951415,78380653.4,-0.5557,-6.9472,9.8574,5.4489,1387756041.27,N/A,1912346880,145925977,0,201088000,127.3073,3.9222,1.565,37.8415,
002015.SZ,霞客环保,2010-08-11,7.4426,7.3878,7.4582,7.153,7.3722,7187406,67142420.3,-0.0704,-0.9464,9.3417,4.9254,1374622703.34,N/A,1894248960,145925977,0,201088000,126.1025,3.885,1.5501,37.4834,
002015.SZ,霞客环保,2010-08-12,7.3722,7.2548,7.333,7.0435,7.1295,5457801,50170799.5,-0.2426,-3.2909,9.1925,3.7401,1329385650.47,N/A,1831911680,145925977,0,201088000,121.9526,3.7572,1.4991,36.2499,
002015.SZ,霞客环保,2010-08-13,7.1295,7.1374,7.2939,7.0904,7.2861,3563320,32748773.5,0.1565,2.1954,9.1905,2.4419,1358570845.87,N/A,1872129280,145925977,0,201088000,124.63,3.8397,1.532,37.0457,
002015.SZ,霞客环保,2010-08-16,7.2861,7.2861,7.4191,7.1843,7.38,4848818,45490291.4,0.0939,1.2889,9.3817,3.3228,1376081963.11,N/A,1896259840,145925977,0,201088000,126.2364,3.8892,1.5518,37.5232,
002015.SZ,霞客环保,2010-08-17,7.38,7.4113,7.6617,7.3878,7.5835,7738465,74377456,0.2035,2.7572,9.6114,5.303,1414022717.13,N/A,1948542720,145925977,0,201088000,129.7169,3.9964,1.5946,38.5578,
002015.SZ,霞客环保,2010-08-18,7.5835,7.6382,7.6382,7.38,7.4426,4277813,40846870.5,-0.1409,-1.8576,9.5485,2.9315,1387756041.27,N/A,1912346880,145925977,0,201088000,127.3073,3.9222,1.565,37.8415,
002015.SZ,霞客环保,2010-08-19,7.4426,7.4035,7.5365,7.4035,7.4269,3670828,34941763.3,-0.0157,-0.2103,9.5188,2.5155,1384837521.73,N/A,1908325120,145925977,0,201088000,127.0396,3.9139,1.5617,37.762,
002015.SZ,霞客环保,2010-08-20,7.4269,7.3956,7.4269,7.1374,7.2078,4092855,38033677.3,-0.2191,-2.9505,9.2927,2.8047,1343978248.17,N/A,1852020480,145925977,0,201088000,123.2913,3.7984,1.5156,36.6478,
002015.SZ,霞客环保,2010-08-23,7.2078,7.1843,7.3643,7.1843,7.2861,2412389,22478761.2,0.0783,1.0858,9.318,1.6532,1358570845.87,N/A,1872129280,145925977,0,201088000,124.63,3.8397,1.532,37.0457,
002015.SZ,霞客环保,2010-08-24,7.2861,7.2939,7.5208,7.2391,7.4348,4517603,42759492,0.1487,2.0408,9.4651,3.0958,1386296781.5,N/A,1910336000,145925977,0,201088000,127.1734,3.918,1.5633,37.8017,
002015.SZ,霞客环保,2010-08-25,7.4348,7.4348,7.4426,7.1217,7.153,3992630,36986736,-0.2817,-3.7895,9.2638,2.7361,1333763429.78,N/A,1837944320,145925977,0,201088000,122.3542,3.7696,1.5041,36.3693,
002015.SZ,霞客环保,2010-08-26,7.153,7.1687,7.2782,7.0904,7.1609,2422140,22162807.9,0.0078,0.1094,9.1501,1.6598,1335222689.55,N/A,1839955200,145925977,0,201088000,122.4881,3.7737,1.5057,36.409,
002015.SZ,霞客环保,2010-08-27,7.1609,7.2,7.2,7.0904,7.1765,2188791,19979589.1,0.0157,0.2186,9.1281,1.4999,1338141209.09,N/A,1843976960,145925977,0,201088000,122.7558,3.7819,1.509,36.4886,
002015.SZ,霞客环保,2010-08-30,7.1765,7.2391,7.3408,7.1843,7.3095,3338692,31080886,0.133,1.8539,9.3093,2.2879,1362948625.18,N/A,1878161920,145925977,0,201088000,125.0316,3.852,1.537,37.1651,
002015.SZ,霞客环保,2010-08-31,7.3095,7.3095,7.5678,7.2,7.4817,6711098,63442018.7,0.1722,2.3555,9.4533,4.599,1395052340.12,N/A,1922401280,145925977,0,201088000,127.9766,3.9428,1.5732,38.0405,
002015.SZ,霞客环保,2010-09-01,7.4817,7.4817,7.6617,7.38,7.5991,12512614,120784740.2,0.1174,1.569,9.653,8.5746,1416941236.67,N/A,1952564480,145925977,0,201088000,129.9846,4.0046,1.5979,38.6374,
002015.SZ,霞客环保,2010-09-02,7.5991,7.6539,7.9669,7.4974,7.7791,14476616,142521634.5,0.18,2.3687,9.845,9.9205,1450504211.38,N/A,1998814720,145925977,0,201088000,133.0636,4.0995,1.6357,39.5526,
002015.SZ,霞客环保,2010-09-03,7.7791,7.8261,7.873,7.6461,7.693,8458299,83584494.4,-0.0861,-1.1066,9.882,5.7963,1434452353.91,N/A,1976695040,145925977,0,201088000,131.591,4.0541,1.6176,39.1149,
002015.SZ,霞客环保,2010-09-06,7.693,7.7869,7.7869,7.5052,7.5678,5774138,56161092,-0.1252,-1.6277,9.7263,3.9569,1411104197.59,N/A,1944520960,145925977,0,201088000,129.4492,3.9881,1.5913,38.4782,
002015.SZ,霞客环保,2010-09-07,7.5678,7.5913,7.7087,7.5365,7.6304,4226005,41185531.8,0.0626,0.8273,9.7457,2.896,1422778275.75,N/A,1960608000,145925977,0,201088000,130.5201,4.0211,1.6045,38.7965,
002015.SZ,霞客环保,2010-09-08,7.6304,7.6461,7.6461,7.4895,7.5756,4358463,42078421.7,-0.0548,-0.7179,9.6544,2.9868,1412563457.36,N/A,1946531840,145925977,0,201088000,129.583,3.9923,1.5929,38.518,
002015.SZ,霞客环保,2010-09-09,7.5756,7.5835,7.6852,7.3174,7.3408,5992159,57370500.6,-0.2348,-3.0992,9.5743,4.1063,1368785664.26,N/A,1886205440,145925977,0,201088000,125.567,3.8685,1.5436,37.3242,
002015.SZ,霞客环保,2010-09-10,7.3408,7.38,7.5443,7.0435,7.4817,5461117,51072942.2,0.1409,1.919,9.3521,3.7424,1395052340.12,N/A,1922401280,145925977,0,201088000,127.9766,3.9428,1.5732,38.0405,
002015.SZ,霞客环保,2010-09-13,7.4817,7.4504,7.7087,7.3878,7.6617,6975065,67696839.1,0.18,2.4059,9.7055,4.7799,1428615314.83,N/A,1968651520,145925977,0,201088000,131.0556,4.0376,1.611,38.9557,
002015.SZ,霞客环保,2010-09-14,7.6617,7.6617,7.8104,7.4974,7.693,9342067,91423660.3,0.0313,0.4086,9.7862,6.4019,1434452353.91,N/A,1976695040,145925977,0,201088000,131.591,4.0541,1.6176,39.1149,
002015.SZ,霞客环保,2010-09-15,7.693,7.693,7.8026,7.5913,7.7008,10054038,99227857.5,0.0078,0.1017,9.8695,6.8898,1435911613.68,N/A,1978705920,145925977,0,201088000,131.7249,4.0583,1.6193,39.1547,
002015.SZ,霞客环保,2010-09-16,7.7008,7.7869,8.2095,7.6617,8.1313,28329093,288883928,0.4304,5.5894,10.1974,19.4133,1516170901.03,N/A,2089304320,145925977,0,201088000,139.0876,4.2851,1.7098,41.3432,
002015.SZ,霞客环保,2010-09-17,8.1313,7.9982,8.1,7.8339,7.9748,13605767,138318381.2,-0.1565,-1.9249,10.1662,9.3237,1486985705.63,N/A,2049086720,145925977,0,201088000,136.4102,4.2026,1.6769,40.5473,
002015.SZ,霞客环保,2010-09-20,7.9748,7.9904,8.053,7.2939,7.3878,12809945,125172124.7,-0.587,-7.3602,9.7715,8.7784,1377541222.88,N/A,1898270720,145925977,0,201088000,126.3702,3.8933,1.5534,37.563,
002015.SZ,霞客环保,2010-09-21,7.3878,7.2939,7.3878,7.0826,7.2,7063703,65130926.6,-0.1878,-2.5424,9.2205,4.8406,1342518988.4,N/A,1850009600,145925977,0,201088000,123.1574,3.7943,1.5139,36.608,
002015.SZ,霞客环保,2010-09-27,7.2,7.2235,7.3956,7.1295,7.3408,4701528,43649810.6,0.1409,1.9565,9.2842,3.2219,1368785664.26,N/A,1886205440,145925977,0,201088000,125.567,3.8685,1.5436,37.3242,
002015.SZ,霞客环保,2010-09-28,7.3408,7.3174,7.3722,7.2078,7.3408,3439138,32032035,0,0,9.314,2.3568,1368785664.26,N/A,1886205440,145925977,0,201088000,125.567,3.8685,1.5436,37.3242,
002015.SZ,霞客环保,2010-09-29,7.3408,7.2861,7.3878,7.2313,7.2391,2936676,27406532.7,-0.1017,-1.3859,9.3325,2.0124,1349815287.25,N/A,1860064000,145925977,0,201088000,123.8268,3.8149,1.5222,36.807,
002015.SZ,霞客环保,2010-09-30,7.2391,7.1452,7.3956,7.0982,7.2469,2976293,27600259.9,0.0078,0.1081,9.2734,2.0396,1351274547.02,N/A,1862074880,145925977,0,201088000,123.9606,3.819,1.5238,36.8468,
002015.SZ,霞客环保,2010-10-08,7.2469,7.3174,7.4582,7.2704,7.4035,4094953,38705511.2,0.1565,2.1598,9.452,2.8062,1380459742.42,N/A,1902292480,145925977,0,201088000,126.638,3.9015,1.5567,37.6426,
002015.SZ,霞客环保,2010-10-11,7.4035,7.4191,7.6226,7.38,7.5522,5686678,54397266.7,0.1487,2.0085,9.5657,3.897,1408185678.05,N/A,1940499200,145925977,0,201088000,129.1814,3.9799,1.588,38.3986,
002015.SZ,霞客环保,2010-10-12,7.5522,7.5208,7.6304,7.4582,7.5913,5503805,53261563.7,0.0391,0.5181,9.6772,3.7716,1415481976.9,N/A,1950553600,145925977,0,201088000,129.8508,4.0005,1.5962,38.5976,
002015.SZ,霞客环保,2010-10-13,7.5913,7.6539,7.9278,7.5835,7.9043,11877408,118001359.1,0.313,4.1237,9.9349,8.1393,1473852367.7,N/A,2030988800,145925977,0,201088000,135.2054,4.1655,1.662,40.1892,
002015.SZ,霞客环保,2010-10-14,7.9043,7.8339,7.8808,7.5913,7.6382,6265054,61765671.5,-0.2661,-3.3663,9.8588,4.2933,1424237535.52,N/A,1962618880,145925977,0,201088000,130.654,4.0253,1.6061,38.8363,
002015.SZ,霞客环保,2010-10-15,7.6382,7.513,8.4052,7.38,8.4052,23449504,242999211.6,0.767,10.041,10.3627,16.0695,1567244992.98,N/A,2159685120,145925977,0,201088000,143.7729,4.4294,1.7674,42.7359,
002015.SZ,霞客环保,2010-10-18,8.4052,9.2426,9.2426,9.2348,9.2426,26191276,309318868.6,0.8374,9.9628,11.81,17.9483,1723385788.37,N/A,2374849280,145925977,0,201088000,158.0966,4.8707,1.9434,46.9935,
002015.SZ,霞客环保,2010-10-19,9.2426,9.7356,9.7356,9.0782,9.4617,28735774,343780570.4,0.2191,2.3709,11.9635,19.692,1764245061.93,N/A,2431153920,145925977,0,201088000,161.8449,4.9862,1.9895,48.1077,
002015.SZ,霞客环保,2010-10-20,9.4617,9.0782,9.6965,8.9452,9.2113,32369509,386673526.5,-0.2504,-2.6468,11.9456,22.1821,1717548749.29,N/A,2366805760,145925977,0,201088000,157.5612,4.8542,1.9369,46.8344,
002015.SZ,霞客环保,2010-10-21,9.2113,9.18,10.1269,8.9921,10.0487,30453017,368633723.5,0.8374,9.0909,12.105,20.8688,1873689544.68,N/A,2581969920,145925977,0,201088000,171.8849,5.2955,2.1129,51.092,
002015.SZ,霞客环保,2010-10-22,10.0487,9.7826,10.0408,9.5869,9.7356,19819996,247152323.4,-0.313,-3.1153,12.4698,13.5822,1815319153.88,N/A,2501534720,145925977,0,201088000,166.5303,5.1306,2.0471,49.5004,
002015.SZ,霞客环保,2010-10-25,9.7356,9.6965,10.0174,9.6339,9.8452,16084381,201732083.2,0.1096,1.1254,12.5421,11.0223,1835748790.66,N/A,2529687040,145925977,0,201088000,168.4044,5.1883,2.0702,50.0575,
002015.SZ,霞客环保,2010-10-26,9.8452,9.8921,10.2678,9.7356,9.9235,15076473,192881023.5,0.0783,0.7949,12.7935,10.3316,1850341388.36,N/A,2549795840,145925977,0,201088000,169.7431,5.2295,2.0866,50.4554,
002015.SZ,霞客环保,2010-10-27,9.9235,9.8843,10.8078,9.8217,10.4165,21485238,287707753.9,0.493,4.9685,13.391,14.7234,1942274753.87,N/A,2676481280,145925977,0,201088000,178.1767,5.4894,2.1903,52.9622,
002015.SZ,霞客环保,2010-10-28,10.4165,10.2913,10.6904,10.0956,10.3539,10388224,137040448,-0.0626,-0.6011,13.1919,7.1188,1930600675.71,N/A,2660394240,145925977,0,201088000,177.1057,5.4564,2.1771,52.6439,
002015.SZ,霞客环保,2010-10-29,10.3539,10.2913,10.8469,10.1817,10.4713,11637640,157756373.7,0.1174,1.1338,13.5557,7.975,1952489572.26,N/A,2690557440,145925977,0,201088000,179.1137,5.5182,2.2018,53.2408,
002015.SZ,霞客环保,2010-11-01,10.4713,10.4478,10.8782,10.0408,10.6434,12884706,171922426.7,0.1722,1.6442,13.3431,8.8296,1984593287.2,N/A,2734796800,145925977,0,201088000,182.0588,5.609,2.238,54.1162,
002015.SZ,霞客环保,2010-11-02,10.6434,10.5652,11.1756,10.4478,10.4478,15364128,212908231,-0.1957,-1.8382,13.8575,10.5287,1948111792.95,N/A,2684524800,145925977,0,201088000,178.7121,5.5059,2.1969,53.1214,
002015.SZ,霞客环保,2010-11-03,10.4478,10.7608,11.4495,10.6278,11.0739,19993753,281176183.2,0.6261,5.9925,14.0632,13.7013,2064852574.55,N/A,2845395200,145925977,0,201088000,189.4215,5.8358,2.3285,56.3047,
002015.SZ,霞客环保,2010-11-04,11.0739,11.0348,11.2148,10.7452,11.0426,11052593,154930532.7,-0.0313,-0.2827,14.0176,7.5741,2059015535.47,N/A,2837351680,145925977,0,201088000,188.886,5.8193,2.3219,56.1455,
002015.SZ,霞客环保,2010-11-05,11.0426,11.0426,11.6921,11.0348,11.2617,13908064,202521922.5,0.2191,1.9844,14.5615,9.5309,2099874809.03,N/A,2893656320,145925977,0,201088000,192.6343,5.9348,2.368,57.2597,
002015.SZ,霞客环保,2010-11-08,11.2617,11.8174,12.3887,11.8174,12.3887,6556362,102693125,1.127,10.0069,15.6631,4.4929,2310008215.91,N/A,3183223040,145925977,0,201088000,211.9111,6.5287,2.605,62.9896,
002015.SZ,霞客环保,2010-11-09,12.3887,12.5608,13.5078,12.5217,13.14,20655257,342037847.8,0.7513,6.0644,16.5594,14.1546,2450097153.83,N/A,3376267520,145925977,0,201088000,224.7623,6.9246,2.763,66.8096,
002015.SZ,霞客环保,2010-11-10,13.14,12.6782,13.1008,12.3808,12.7095,14212153,230118955.1,-0.4304,-3.2758,16.1917,9.7393,2369837866.48,N/A,3265669120,145925977,0,201088000,217.3996,6.6978,2.6724,64.6211,
002015.SZ,霞客环保,2010-11-11,12.7095,12.6156,13.0382,12.3652,12.4904,10060882,164178686.4,-0.2191,-1.7241,16.3185,6.8945,2328978592.92,N/A,3209364480,145925977,0,201088000,213.6514,6.5823,2.6264,63.5069,
002015.SZ,霞客环保,2010-11-12,12.4904,12.2947,12.2947,11.2382,11.2382,14727634,218975345.8,-1.2522,-10.0251,14.8683,10.0925,2095497029.72,N/A,2887623680,145925977,0,201088000,192.2327,5.9224,2.3631,57.1403,
002015.SZ,霞客环保,2010-11-15,11.2382,11.0191,11.4965,10.4556,11.3478,17566288,243420771,0.1096,0.9749,13.8573,12.0378,2115926666.5,N/A,2915776000,145925977,0,201088000,194.1068,5.9802,2.3861,57.6974,
002015.SZ,霞客环保,2010-11-16,11.3478,11.113,11.1287,10.213,10.2365,16292684,221047468.1,-1.1113,-9.7931,13.5673,11.165,1908711779.16,N/A,2630231040,145925977,0,201088000,175.0977,5.3945,2.1524,52.047,
002015.SZ,霞客环保,2010-11-17,10.2365,9.9782,10.573,9.9235,10.26,9145427,120866893.6,0.0235,0.2294,13.2161,6.2672,1913089558.47,N/A,2636263680,145925977,0,201088000,175.4993,5.4069,2.1574,52.1664,
002015.SZ,霞客环保,2010-11-18,10.26,10.26,10.26,10.26,10.26,N/A,N/A,0,0,N/A,N/A,1913089558.47,N/A,2636263680,145925977,0,201088000,175.4993,5.4069,2.1574,52.1664,
002015.SZ,霞客环保,2010-11-19,10.26,10.5574,10.6278,9.9782,10.4635,8848508,116787872.3,0.2035,1.9832,13.1986,6.0637,1951030312.49,N/A,2688546560,145925977,0,201088000,178.9799,5.5141,2.2002,53.201,
002015.SZ,霞客环保,2010-11-22,10.4635,10.2913,10.8782,10.1739,10.6748,11001623,148647613.6,0.2113,2.0194,13.5114,7.5392,1990430326.28,N/A,2742840320,145925977,0,201088000,182.5943,5.6255,2.2446,54.2753,
002015.SZ,霞客环保,2010-11-23,10.6748,10.7061,11.1756,10.5261,10.8391,15794235,219319330,0.1643,1.5396,13.886,10.8235,2021074781.45,N/A,2785068800,145925977,0,201088000,185.4055,5.7121,2.2791,55.111,
002015.SZ,霞客环保,2010-11-24,10.8391,10.573,10.9956,10.5261,10.9878,9243388,127046798.6,0.1487,1.3718,13.7446,6.3343,2048800717.08,N/A,2823275520,145925977,0,201088000,187.9489,5.7904,2.3104,55.867,
002015.SZ,霞客环保,2010-11-25,10.9878,11.3087,11.3087,10.8782,11.0974,10840146,153470622.7,0.1096,0.9972,14.1576,7.4285,2069230353.86,N/A,2851427840,145925977,0,201088000,189.8231,5.8482,2.3335,56.4241,
002015.SZ,霞客环保,2010-11-26,11.0974,11.0348,11.1678,10.7687,10.8156,6822936,95420195.3,-0.2817,-2.5388,13.9852,4.6756,2016697002.14,N/A,2779036160,145925977,0,201088000,185.0039,5.6997,2.2742,54.9916,
002015.SZ,霞客环保,2010-11-29,10.8156,10.7217,10.7217,10.033,10.393,13078403,171146624.7,-0.4226,-3.9074,13.0862,8.9624,1937896974.56,N/A,2670448640,145925977,0,201088000,177.7751,5.477,2.1853,52.8429,
002015.SZ,霞客环保,2010-11-30,10.393,10.2365,10.3695,9.5008,9.72,10365376,130625196.9,-0.673,-6.4759,12.6021,7.1032,1812400634.34,N/A,2497512960,145925977,0,201088000,166.2625,5.1223,2.0438,49.4208,
002015.SZ,霞客环保,2010-12-01,9.72,9.6104,9.9861,9.5556,9.8765,5552575,69840266.6,0.1565,1.6103,12.578,3.8051,1841585829.74,N/A,2537730560,145925977,0,201088000,168.9399,5.2048,2.0767,50.2166,
002015.SZ,霞客环保,2010-12-02,9.8765,10.0017,10.0487,9.7513,9.7513,5721806,72409348.9,-0.1252,-1.2678,12.655,3.921,1818237673.42,N/A,2505556480,145925977,0,201088000,166.798,5.1388,2.0504,49.58,
002015.SZ,霞客环保,2010-12-03,9.7513,9.7748,9.9861,9.7043,9.9235,5538929,69949756.3,0.1722,1.7657,12.6288,3.7957,1850341388.36,N/A,2549795840,145925977,0,201088000,169.7431,5.2295,2.0866,50.4554,
002015.SZ,霞客环保,2010-12-06,9.9235,9.9156,9.9704,9.6495,9.8765,4146802,52141539.5,-0.047,-0.4732,12.5739,2.8417,1841585829.74,N/A,2537730560,145925977,0,201088000,168.9399,5.2048,2.0767,50.2166,
002015.SZ,霞客环保,2010-12-07,9.8765,9.8608,10.3382,9.6261,10.2756,8108446,104405812.6,0.3991,4.0412,12.8762,5.5565,1916008078.01,N/A,2640285440,145925977,0,201088000,175.7671,5.4151,2.1607,52.246,
002015.SZ,霞客环保,2010-12-08,10.2756,10.1817,10.3695,10.0095,10.0643,6020263,78200073.4,-0.2113,-2.0564,12.9895,4.1256,1876608064.22,N/A,2585991680,145925977,0,201088000,172.1527,5.3038,2.1162,51.1716,
002015.SZ,霞客环保,2010-12-09,10.0643,10.0956,10.0956,9.5321,9.5635,4992348,62151171.6,-0.5009,-4.9767,12.4493,3.4212,1783215438.94,N/A,2457295360,145925977,0,201088000,163.5852,5.0398,2.0109,48.625,
002015.SZ,霞客环保,2010-12-10,9.5635,9.5087,9.8217,9.4461,9.7043,3003994,36950967.4,0.1409,1.473,12.3006,2.0586,1809482114.8,N/A,2493491200,145925977,0,201088000,165.9948,5.1141,2.0405,49.3412,
002015.SZ,霞客环保,2010-12-13,9.7043,9.8843,10.3226,9.7669,10.2443,8365834,108232565,0.54,5.5645,12.9375,5.7329,1910171038.93,N/A,2632241920,145925977,0,201088000,175.2316,5.3986,2.1541,52.0868,
002015.SZ,霞客环保,2010-12-14,10.2443,10.2521,10.7608,10.1974,10.6356,12639281,170695892.3,0.3913,3.8197,13.5052,8.6614,1983134027.43,N/A,2732785920,145925977,0,201088000,181.9249,5.6048,2.2364,54.0764,
002015.SZ,霞客环保,2010-12-15,10.6356,10.6121,10.6826,10.3304,10.4165,7546184,101052155.1,-0.2191,-2.0603,13.3912,5.1712,1942274753.87,N/A,2676481280,145925977,0,201088000,178.1767,5.4894,2.1903,52.9622,
002015.SZ,霞客环保,2010-12-16,10.4165,10.4556,10.7608,10.2835,10.6591,8938423,120359686.4,0.2426,2.3291,13.4654,6.1253,1987511806.74,N/A,2738818560,145925977,0,201088000,182.3265,5.6172,2.2413,54.1958,
002015.SZ,霞客环保,2010-12-17,10.6591,10.5652,10.6356,10.4008,10.4869,4287684,57476499.1,-0.1722,-1.6153,13.405,2.9383,1955408091.8,N/A,2694579200,145925977,0,201088000,179.3815,5.5265,2.2051,53.3204,
002015.SZ,霞客环保,2010-12-20,10.4869,10.5495,10.5495,9.8139,10.2521,7581647,98376025.9,-0.2348,-2.2388,12.9755,5.1955,1911630298.7,N/A,2634252800,145925977,0,201088000,175.3655,5.4028,2.1557,52.1266,
002015.SZ,霞客环保,2010-12-21,10.2521,10.2287,10.2991,10.0174,10.2913,3708241,48246509.5,0.0391,0.3817,13.0106,2.5412,1918926597.55,N/A,2644307200,145925977,0,201088000,176.0348,5.4234,2.164,52.3256,
002015.SZ,霞客环保,2010-12-22,10.2913,10.2913,10.8782,10.1739,10.8234,12723162,172456206.7,0.5322,5.1711,13.5545,8.7189,2018156261.91,N/A,2781047040,145925977,0,201088000,185.1377,5.7038,2.2759,55.0314,
002015.SZ,霞客环保,2010-12-23,10.8234,10.7295,10.7687,9.9626,10.1269,16934951,223306571.7,-0.6965,-6.4353,13.1861,11.6052,1888282142.38,N/A,2602078720,145925977,0,201088000,173.2236,5.3368,2.1294,51.49,
002015.SZ,霞客环保,2010-12-24,10.1269,10.0174,10.0956,9.5478,9.673,5846764,72741436.3,-0.4539,-4.4822,12.4413,4.0067,1803645075.72,N/A,2485447680,145925977,0,201088000,165.4593,5.0976,2.034,49.1821,
002015.SZ,霞客环保,2010-12-27,9.673,9.6261,9.8139,9.0782,9.1565,5179710,63264588.9,-0.5165,-5.3398,12.2139,3.5495,1707333930.9,N/A,2352729600,145925977,0,201088000,156.6241,4.8254,1.9253,46.5558,
002015.SZ,霞客环保,2010-12-28,9.1565,9.1565,9.2895,8.6478,8.7104,7063629,79845506.2,-0.4461,-4.8718,11.3038,4.8406,1624156124.01,N/A,2238109440,145925977,0,201088000,148.9937,4.5903,1.8315,44.2877,
002015.SZ,霞客环保,2010-12-29,8.7104,8.7104,8.953,8.7026,8.8513,3749000,42312252.8,0.1409,1.6173,11.2863,2.5691,1650422799.87,N/A,2274305280,145925977,0,201088000,151.4033,4.6645,1.8612,45.004,
002015.SZ,霞客环保,2010-12-30,8.8513,8.8591,9.0704,8.773,8.9608,3772580,43025259.4,0.1096,1.2378,11.4047,2.5853,1670852436.65,N/A,2302457600,145925977,0,201088000,153.2774,4.7223,1.8842,45.5611,
002015.SZ,霞客环保,2010-12-31,8.9608,8.9687,9.1487,8.8043,9.1408,6540657,75132136,0.18,2.0087,11.4869,4.4822,1704415411.36,N/A,2348707840,145925977,0,201088000,156.3564,4.8171,1.9221,46.4763,
